D039141,C10.668.491.175.500.450
D039141,C16.320.577.450
D039682,C01.221.250.875.550
D039682,C01.221.812.640.400.530
D039682,C01.778.640.400.530
D039682,C01.925.782.815.616.400.550
D039682,C01.925.813.400.530
D039682,C12.100.937.640.400.530
D039682,C17.800.849.391.400
D039682,C18.452.584.625.400
D039682,C18.452.880.391.400
D039682,C20.673.480.400
D039941,C01.150.252.410.110
D040181,C16.320.322
D041441,C11.768.585.865
D041761,C06.130.409.178
D041761,C06.130.564.332
D041781,C23.550.429.500.755
D041781,C23.888.885.375.500
D041881,C06.130.564.263.500
D041882,C06.130.564.263.500.500
D042101,C06.130.564.263.249
D042822,C23.550.362
D042882,C06.130.409.633
D042882,C06.130.564.332.500
D042882,C23.300.175.525
D042883,C06.130.120.250.174
D042883,C06.130.409.267
D043171,C23.550.210.110
D043171,C23.550.362.180
D043183,C06.405.469.158.272.608
D043202,C16.320.565.925
D043202,C18.452.648.925
D043204,C16.320.565.925.500
D043204,C18.452.648.925.500
D043604,C04.557.465.625.650.700.705.360
D043604,C04.557.580.625.650.700.705.360
D043963,C06.405.469.158.587
D044148,C15.604.451
D044148,C16.131.482
D044225,C01.150.252.400.719
D044342,C18.654.521
D044343,C18.654.726
D044483,C06.405.469.578
D044504,C06.405.205.596.750
D044504,C06.405.469.363.750
D044542,C05.660.207.525
D044542,C14.240.400.695
D044542,C14.280.400.695
D044542,C14.280.484.716.525
D044542,C16.131.077.525
D044542,C16.131.240.400.685
D044542,C16.131.621.207.525
D044542,C17.800.621.430.530.550.525
D044584,C04.557.470.200.025.232
D044584,C04.557.470.615.132
D044882,C18.452.394
D044903,C06.689.150
D044903,C16.614.200
D044903,C18.452.394.968.250
D044903,C18.452.394.984.200
D044904,C16.320.565.202.607
D044904,C16.320.565.595.577
D044904,C18.452.648.202.607
D044904,C18.452.648.595.577
D044905,C16.320.565.202.607.750
D044905,C16.320.565.595.577.750
D044905,C18.452.648.202.607.750
D044905,C18.452.648.595.577.750
D045169,C01.748.730
D045169,C01.925.782.600.550.200.750
D045169,C08.730.730
D045262,C23.888.760
D045463,C01.925.782.580.600.080
D045464,C01.925.782.580.600.400
D045602,C06.405.469.637.887
D045602,C18.452.603.887
D045723,C06.405.117.136
D045723,C06.405.205.282.500.438
D045724,C06.405.205.282.500.625
D045724,C06.405.748.142
D045729,C01.150.252.620.330
D045729,C01.748.610.540.540
D045729,C08.381.677.540.400
D045729,C08.730.610.540.540
D045729,C22.905.626
D045743,C17.300.799.602
D045743,C17.800.784.602
D045745,C17.300.799.801
D045745,C17.800.784.801
D045822,C06.405.469.531.568
D045822,C23.300.970.500
D045823,C06.405.469.531.492
D045824,C01.150.252.400.260
D045825,C01.150.252.400.388
D045826,C01.150.252.400.349
D045827,C01.150.252.400.245
D045828,C01.150.252.400.560
D045888,C04.182.347
D045888,C17.300.550.274
D045908,C01.925.256.743.615
D045908,C22.735.750
D045908,C22.795.600
D046088,C09.218.458.341.950
D046088,C10.597.751.418.341.950
D046088,C23.888.592.763.393.341.950
D046089,C09.218.458.341.849
D046089,C10.597.751.418.341.849
D046089,C23.888.592.763.393.341.849
D046110,C12.050.703.395
D046110,C14.907.489.480
D046150,C05.116.099.343.679
D046150,C16.320.240.750
D046150,C19.297.656
D046151,C16.131.894.500
D046151,C19.874.689.500
D046152,C04.557.450.565.370
D046152,C06.301.371.308
D046152,C06.405.249.308
D046248,C06.405.748.340.690.500
D046290,C01.830.025.020.455.730
D046290,C06.552.597.758
D046349,C06.552.830.074
D046349,C16.320.850.742.074
D046349,C17.800.827.742.074
D046349,C18.452.811.400.074
D046350,C06.552.830.625
D046350,C16.320.850.742.625
D046350,C17.800.827.742.625
D046350,C18.452.811.400.625
D046351,C06.552.830.812
D046351,C16.320.850.742.812
D046351,C17.800.827.742.812
D046351,C18.452.811.400.812
D046449,C23.300.707.374
D046548,C05.550.518.192.500
D046548,C12.050.703.844.728
D046548,C26.289.192.500
D046589,C10.228.140.300.150.477.200.100
D046589,C10.228.140.300.275.249
D046589,C10.228.140.300.400.203
D046589,C10.228.140.300.510.200.175
D046589,C10.228.140.300.775.200.200.100
D046589,C10.228.140.380.230.124
D046589,C14.907.253.092.477.200.100
D046589,C14.907.253.329.249
D046589,C14.907.253.560.200.175
D046589,C14.907.253.855.200.200.100
D046589,C16.320.129
D046589,C23.550.513.355.250.200.100
D046589,C23.550.717.489.250.200.100
D046608,C10.597.350.675
D046608,C23.888.592.350.675
D046628,C06.130.120.250.098.800
D046648,C10.228.140.300.535.450.400.400
D046648,C10.900.300.837.600.400
D046648,C14.907.253.573.400.450.400
D046648,C23.550.414.838.700.400
D046648,C23.550.414.913.700.400
D046648,C26.915.300.490.450.400
D046649,C23.550.414.838.700.700
D046728,C06.405.205.265.173
D046728,C06.405.469.158.188.173
D046729,C06.405.205.265.173.500
D046729,C06.405.469.158.188.173.500
D046730,C06.405.205.265.173.750
D046730,C06.405.469.158.188.173.750
D046748,C23.550.414.838.355
D046768,C06.689.150.500
D046768,C16.614.200.500
D046768,C18.452.394.968.250.500
D046768,C18.452.394.984.200.500
D046788,C05.550.700
D046789,C05.182.100
D046789,C17.300.182.100
D047268,C16.131.894.500.500
D047268,C19.874.283.802
D047268,C19.874.689.500.500
D047489,C21.676
D047508,C06.552.100.600
D047508,C06.552.308.500.750.500
D047688,C04.182.156
D047688,C17.800.090.249
D047708,C04.557.450.565.540
D047708,C17.300.680.540
D047728,C11.744.636.500
D047748,C10.228.140.617.738.250.725
D047748,C19.700.355.800
D047808,C12.050.351.875.253.090
D047808,C12.200.706.316.090
D047808,C12.800.316.090
D047808,C16.131.939.316.129
D047808,C19.391.119.090
D047868,C04.588.894.797.520.933
D047868,C08.381.540.867
D047868,C08.785.520.867
D047928,C12.050.703.420.491.500
D048070,C12.050.703.277.677
D048070,C18.654.521.625
D048089,C01.150.252.620.300
D048089,C01.748.085.630
D048089,C01.748.610.540.530
D048089,C08.381.677.540.300
D048089,C08.730.085.630
D048089,C08.730.610.540.530
D048089,C22.196.090.675
D048090,C01.748.085
D048090,C08.730.085
D048090,C22.196.090
D048550,C06.552.308
D048629,C23.550.210.570
D048909,C19.246.099
D048949,C23.888.592.612.451
D048968,C12.050.703.407
D048968,C23.888.821.937.049
D049068,C05.660.207.707.624
D049068,C16.131.621.207.707.624
D049188,C12.050.703.824
D049248,C26.986.224
D049288,C05.651.534.500.280
D049288,C10.668.491.175.500.149
D049288,C16.320.577.280
D049290,C10.228.140.163.100.435.825.300.300.750
D049290,C16.320.565.189.435.825.300.300.750
D049290,C16.320.565.398.641.803.350.300.925
D049290,C16.320.565.595.554.825.300.300.920
D049290,C18.452.132.100.435.825.300.300.750
D049290,C18.452.584.563.641.803.350.300.925
D049290,C18.452.648.189.435.825.300.300.750
D049290,C18.452.648.398.641.803.350.300.925
D049290,C18.452.648.595.554.825.300.300.920
D049291,C23.550.470.640
D049292,C23.550.522
D049309,C04.557.470.700.040
D049309,C04.588.805.040
D049310,C05.651.534.500.074
D049310,C10.668.491.175.500.074
D049310,C16.320.577.074
D049328,C04.557.665.560.615.530
D049912,C04.557.470.035.415
D049912,C04.588.322.609.292
D049912,C10.228.140.617.738.675.299
D049912,C19.344.609.292
D049912,C19.700.734.292
D049913,C04.557.470.035.012
D049913,C04.588.322.609.145
D049913,C10.228.140.617.738.675.149
D049913,C19.344.609.145
D049913,C19.700.734.145
D049914,C18.452.284
D049932,C18.452.284.600
D049950,C19.642.355.239
D049970,C11.270.240
D049970,C11.675.349.500.500
D049970,C16.320.290.410
D049970,C19.874.283.605.500
D049970,C19.874.397.370.500
D049970,C20.111.555.500
D050010,C16.320.427
D050010,C19.874.410.249
D050030,C14.280.067.565.070
D050030,C14.280.123.625.070
D050030,C16.131.240.400.715.070
D050030,C23.550.073.547.070
D050031,C19.874.871.102.500
D050032,C12.050.703.844.714
D050032,C19.874.871.102.750
D050033,C16.131.894
D050033,C19.874.689
D050035,C12.050.351.875.253.309.631
D050035,C12.200.706.316.309.631
D050035,C12.800.316.309.631
D050035,C16.131.939.316.309.631
D050035,C19.391.119.309.631
D050035,C19.391.482.814
D050072,C22.196.963
D050090,C12.050.351.875.253.343
D050090,C12.200.706.316.343
D050090,C12.800.316.343
D050090,C16.131.939.316.343
D050090,C19.391.119.343
D050171,C18.452.584.500
D050174,C16.320.338
D050177,C18.654.726.750
D050177,C23.888.144.699
D050197,C14.907.137.126.307
D050336,C05.116.099.343.796
D050336,C16.320.240.875
D050379,C14.907.137.126.056
D050380,C18.452.174.130.780.500
D050398,C04.588.149.030
D050398,C05.116.231.030
D050488,C05.330.612
D050489,C05.330.488.050.500
D050497,C12.050.703.223.650
D050497,C23.550.260.585.630
D050500,C06.689.750.830
D050500,C23.550.291.500.750
D050723,C26.404
D050724,C26.411
D050738,C01.610.600
D050798,C10.228.140.546.399.937.875
D050805,C15.604.744.954
D050815,C26.404.195
D051261,C07.465.353
D051261,C23.550.384
D051270,C10.228.140.546.399
D051271,C10.228.140.546.699
D051298,C10.228.140.546.699.249
D051299,C10.228.140.546.699.124
D051302,C10.228.140.546.399.937.750
D051303,C10.228.140.546.399.937
D051346,C23.888.550
D051359,C15.604.250.410.575
D051436,C12.050.351.968.419.780.750
D051436,C12.200.777.419.780.750
D051436,C12.950.419.780.750
D051436,C23.550.291.500.906
D051437,C12.050.351.968.419.780
D051437,C12.200.777.419.780
D051437,C12.950.419.780
D051474,C10.668.829.600.550
D051474,C23.888.592.612.664.550
D051516,C12.100.500.293
D051516,C12.200.294.293
D051527,C04.557.695.607
D051556,C16.614.451
D051556,C23.550.429.249
D051642,C04.557.450.565.590.425
D051677,C04.557.450.565.590.425.360
D051677,C04.557.450.795.400
D051799,C23.550.277
D052016,C06.405.205.798
D052016,C07.465.584
D052065,C12.050.351.500.894.870
D052065,C12.050.351.500.919
D052065,C12.100.250.894.870
D052065,C12.100.250.919
D052065,C12.100.875.871
D052120,C10.597.606.360.455.562
D052120,C14.280.238.458
D052120,C16.320.322.201
D052120,C16.320.565.202.449.510
D052120,C18.452.648.202.449.510
D052159,C12.050.351.875.253.096.624
D052159,C12.050.351.968.419.780.750.500.500
D052159,C12.200.706.316.096.624
D052159,C12.200.777.419.780.750.500.500
D052159,C12.800.316.096.624
D052159,C12.950.419.780.750.500.500
D052159,C16.131.939.316.096.624
D052159,C16.320.306
D052159,C19.391.119.096.624
D052159,C23.550.291.500.906.500.500
D052177,C12.050.351.968.419.403
D052177,C12.200.777.419.403
D052177,C12.950.419.403
D052178,C12.050.703.420.235
D052202,C12.050.351.500.894.500
D052202,C12.100.250.894.500
D052245,C09.218.458.341.186.500.500
D052245,C09.218.458.341.887.886
D052245,C10.597.751.418.341.186.500.500
D052245,C10.597.751.418.341.887.886
D052245,C10.597.751.941.162.625.500
D052245,C11.768.585.658.500.813
D052245,C11.966.075.375.500
D052245,C16.131.077.299.500
D052245,C16.320.290.684.500
D052245,C23.888.592.763.393.341.887.886
D052256,C05.651.869
D052256,C26.874.800
D052439,C18.452.584
D052456,C16.320.565.398.500.330
D052456,C18.452.584.500.875.330
D052456,C18.452.584.563.500.330
D052456,C18.452.648.398.500.330
D052476,C18.452.584.500.875.440.750
D052476,C18.452.584.563.497
D052496,C16.320.488.813
D052496,C17.800.849.391.700
D052496,C18.452.584.563.798
D052496,C18.452.584.625.700
D052496,C18.452.880.391.700
D052497,C16.320.565.398.745
D052497,C17.800.849.391.550
D052497,C18.452.584.563.745
D052497,C18.452.584.625.550
D052497,C18.452.648.398.745
D052497,C18.452.880.391.550
D052516,C10.228.140.163.100.435.825.850
D052516,C16.320.565.189.435.825.850
D052516,C16.320.565.398.641.803.925
D052516,C16.320.565.595.554.825.850
D052516,C18.452.132.100.435.825.850
D052516,C18.452.584.563.641.803.925
D052516,C18.452.648.189.435.825.850
D052516,C18.452.648.398.641.803.925
D052516,C18.452.648.595.554.825.850
D052517,C10.228.140.163.100.435.825.850.750
D052517,C16.320.565.189.435.825.850.750
D052517,C16.320.565.398.641.803.925.750
D052517,C16.320.565.595.554.825.850.750
D052517,C18.452.132.100.435.825.850.750
D052517,C18.452.584.563.641.803.925.750
D052517,C18.452.648.189.435.825.850.750
D052517,C18.452.648.398.641.803.925.750
D052517,C18.452.648.595.554.825.850.750
D052536,C10.228.140.163.100.435.825.700.500
D052536,C15.604.250.410.625.500
D052536,C16.320.565.189.435.825.700.500
D052536,C16.320.565.398.641.803.730.500
D052536,C16.320.565.595.554.825.700.500
D052536,C18.452.132.100.435.825.700.500
D052536,C18.452.584.563.641.803.730.500
D052536,C18.452.648.189.435.825.700.500
D052536,C18.452.648.398.641.803.730.500
D052536,C18.452.648.595.554.825.700.500
D052537,C10.228.140.163.100.435.825.700.750
D052537,C15.604.250.410.625.750
D052537,C16.320.565.189.435.825.700.750
D052537,C16.320.565.398.641.803.730.750
D052537,C16.320.565.595.554.825.700.750
D052537,C18.452.132.100.435.825.700.750
D052537,C18.452.584.563.641.803.730.750
D052537,C18.452.648.189.435.825.700.750
D052537,C18.452.648.398.641.803.730.750
D052537,C18.452.648.595.554.825.700.750
D052556,C10.228.140.163.100.435.825.700.875
D052556,C15.604.250.410.625.875
D052556,C16.320.565.189.435.825.700.875
D052556,C16.320.565.398.641.803.730.875
D052556,C16.320.565.595.554.825.700.875
D052556,C18.452.132.100.435.825.700.875
D052556,C18.452.584.563.641.803.730.875
D052556,C18.452.648.189.435.825.700.875
D052556,C18.452.648.398.641.803.730.875
D052556,C18.452.648.595.554.825.700.875
D052582,C05.651.869.816.800
D052776,C12.050.351
D052798,C12.100.500.494.136.500
D052798,C12.200.294.494.136.500
D052801,C12.200
D052858,C12.050.351.968.829.508
D052858,C12.200.777.829.707
D052858,C12.950.829.508
D052858,C23.300.842.624.249
D052878,C12.050.351.968.967
D052878,C12.200.777.967
D052878,C12.950.967
D052879,C10.228.854.811
D052879,C10.314.875
D052879,C10.574.910
D052879,C18.654.521.500.133.699.923.640
D052879,C23.550.737.625
D052880,C01.830.767
D052880,C05.651.594.909
D052880,C10.668.491.562.787
D052919,C10.228.140.163.100.844
D052919,C16.320.565.189.844
D052919,C16.320.565.663.865
D052919,C18.452.132.100.844
D052919,C18.452.648.189.844
D052919,C18.452.648.663.865
D052958,C04.182.872
D052958,C10.668.829.900
D053018,C12.050.351.968.419.307.500
D053018,C12.200.777.419.307.500
D053018,C12.950.419.307.500
D053039,C12.050.351.968.725.938
D053039,C12.050.351.968.967.374
D053039,C12.200.777.725.938
D053039,C12.200.777.967.374
D053039,C12.950.725.938
D053039,C12.950.967.374
D053040,C12.050.351.968.419.600
D053040,C12.050.351.968.967.249
D053040,C12.200.777.419.600
D053040,C12.200.777.967.249
D053040,C12.950.419.600
D053040,C12.950.967.249
D053098,C05.116.198.816.875.500
D053098,C12.050.351.968.419.815.647.500
D053098,C12.200.777.419.815.647.500
D053098,C12.950.419.815.647.500
D053098,C16.320.565.618.544.500
D053098,C16.320.831.647.500
D053098,C18.452.104.816.875.500
D053098,C18.452.174.845.875.500
D053098,C18.452.648.618.544.500
D053098,C18.452.750.400.500.500
D053098,C18.452.750.400.750.500
D053098,C18.654.521.500.133.770.734.875.500
D053099,C12.050.351.968.419.936.231
D053099,C12.200.777.419.936.231
D053099,C12.950.419.936.231
D053099,C23.550.145
D053120,C08.618.749
D053120,C23.550.773
D053158,C23.888.942.343.550
D053159,C23.888.942.343.274
D053201,C12.050.351.968.829.813
D053201,C12.200.777.829.866
D053201,C12.950.829.813
D053201,C23.888.942.343.780
D053202,C12.050.351.968.934.814.750
D053202,C12.200.777.934.852.500
D053202,C12.950.934.814.750
D053202,C23.888.942.343.800.750
D053206,C12.050.351.968.934.252.500
D053206,C12.200.777.934.284.500
D053206,C12.950.934.252.500
D053207,C12.050.351.968.934.252.249
D053207,C12.200.777.934.284.249
D053207,C12.950.934.252.249
D053306,C15.378.147.333.249
D053306,C16.320.413
D053306,C16.320.798.625
D053306,C20.673.430.250
D053306,C20.673.795.625
D053307,C15.378.147.333.249.500
D053307,C16.320.322.237
D053307,C16.320.798.625.500
D053307,C20.673.430.250.500
D053307,C20.673.795.625.500
D053358,C16.131.077.350.198
D053358,C16.131.831.350.198
D053358,C16.320.322.116
D053358,C16.320.850.250.198
D053358,C17.800.804.350.198
D053358,C17.800.827.250.198
D053359,C16.131.077.350.298
D053359,C16.131.831.350.298
D053359,C16.320.850.250.298
D053359,C17.800.804.350.298
D053359,C17.800.827.250.298
D053360,C16.131.077.350.348
D053360,C16.131.831.350.348
D053360,C16.320.850.250.348
D053360,C17.800.804.350.348
D053360,C17.800.827.250.348
D053421,C10.668.829.380
D053421,C14.907.440
D053421,C24.400
D053447,C23.550.177
D053448,C23.888.942.343.600
D053489,C01.925.256.700.550
D053489,C22.557
D053529,C16.320.850.542
D053529,C17.800.827.595
D053546,C16.320.850.475.440.500
D053546,C17.800.428.435.440.500
D053546,C17.800.827.475.440.500
D053549,C16.131.077.350.856
D053549,C16.131.831.350.856
D053549,C16.320.850.250.856
D053549,C17.800.529.594
D053549,C17.800.804.350.856
D053549,C17.800.827.250.856
D053559,C11.204.236.218
D053559,C11.270.162.218
D053559,C16.320.290.162.204
D053560,C16.131.831.512.408
D053560,C16.320.850.402
D053560,C16.614.492.410
D053560,C17.800.428.333.330
D053560,C17.800.804.512.405
D053560,C17.800.827.403
D053565,C23.888.942.337
D053570,C01.925.256.200.500
D053570,C22.905.690
D053578,C04.588.614.550.600
D053578,C04.730.856.596
D053578,C10.228.758.500
D053578,C10.292.562.831
D053578,C10.574.781.662
D053578,C10.597.350.500.500
D053578,C11.590.725
D053579,C12.050.351.968.419.815.491
D053579,C12.200.777.419.815.491
D053579,C12.950.419.815.491
D053579,C16.320.831.491
D053584,C23.888.942.900
D053589,C12.050.703.413
D053589,C16.300.790
D053591,C23.888.592.612.888
D053608,C10.597.606.358.800.500
D053608,C23.888.592.604.359.800.500
D053609,C10.597.606.441
D053609,C23.888.592.604.444
D053627,C12.100.500.430.253
D053627,C12.100.750.700.253
D053627,C12.200.294.430.253
D053632,C16.320.322.968
D053632,C16.320.798.750.500
D053632,C16.614.815.500
D053632,C20.673.795.750.500
D053653,C12.050.351.968.419.570.821.358
D053653,C12.050.351.968.829.495.750
D053653,C12.200.777.419.570.821.358
D053653,C12.200.777.829.495.750
D053653,C12.950.419.570.821.358
D053653,C12.950.829.495.750
D053682,C05.651.869.816
D053684,C05.651.869.816.200
D053706,C01.463.850
D053706,C06.405.205.596.750.500
D053706,C06.405.469.110.708
D053713,C12.100.500.430.380
D053713,C12.100.750.700.380
D053713,C12.200.294.430.380
D053714,C12.100.500.430.126
D053714,C12.100.750.700.126
D053714,C12.200.294.430.126
D053717,C01.248.250.500
D053717,C01.748.610.300.500
D053717,C08.381.677.300.500
D053717,C08.730.610.300.500
D053717,C23.550.291.875.500.500.500
D053718,C17.300.550.875
D053821,C01.190
D053821,C14.260
D053836,C23.550.717.273
D053840,C14.280.067.322
D053840,C14.280.123.250
D053840,C16.320.100
D053842,C23.550.362.590
D054000,C04.557.665.560.700
D054000,C10.562.700
D054000,C16.131.077.633
D054019,C20.608
D054038,C10.228.140.631.500.500
D054038,C10.228.140.695.875
D054039,C17.800.529.478
D054058,C14.280.647.124
D054058,C14.907.585.124
D054059,C14.280.647.250.272
D054059,C14.907.585.250.272
D054060,C08.381.746.500
D054060,C14.907.355.350.700.500
D054060,C23.550.513.355.875
D054060,C23.550.717.489.875
D054061,C05.550.323.734
D054061,C05.651.180.531
D054061,C05.651.197.734
D054061,C14.907.303.531
D054062,C09.218.458.341.186.500
D054062,C10.597.751.418.341.186.500
D054062,C10.597.751.941.162.625
D054062,C11.966.075.375
D054062,C16.131.077.299
D054062,C23.888.592.763.393.341.186.500
D054062,C23.888.592.763.941.162.625
D054066,C04.557.337.428.580.049
D054066,C15.604.515.560.575.049
D054066,C20.683.515.528.582.049
D054067,C16.320.565.798.183
D054067,C18.452.648.798.183
D054068,C14.907.617.625
D054068,C17.800.862.355
D054068,C23.888.885.437
D054069,C16.320.565.100.614
